Software name,Acronym,Approver
Abdomen Tissue and Analysis Tool ,AT-AT,Ida Claire
Alternative Sewage System,AlSS,Polly Graff
Ambulance Schedule System,ASS,Art Dekko
Ambulance Supply System,AMSS,Wil Doolittle
Biosphere Air and Gas Interpreter,BAGI,Honey Potts
Care Manager,CM,Clay Potts
Chronic Disease Management,CDM,Biff Wellington
Cisco WebEx,CWE,Pete Moss
Cleaning Product Analyzer,CPA,Sandy Beech
Clinical Admission Manager,CAM,Sonny Day
Clinical Data Repository,CDR,Lotta Noyes
Data & Utility Heuristics,DUH,Goldie Locke
Download Urgent Medical Backups,DUMB,Justin Case
Drug Profile Viewer,DPV,Pea Pu / Crystal Ball
eHealthChart,HC,Warren Peace
Electronic Lab System Interpolator,ELSI,Wazziz Naime
Electronic Medical Record (Viewer),EMR,Tom Foolery
Environmental Assessor Tool,EAT,Anna Conda
Environmental Home Manager,EHM,Linda Hand
Fast Family Finder,FFF,Gene Poole
Find a Doctor,FAD,Bunsen Berner
Fixed Orthodontics Medical Operations,FOMO,Tara Dactyl
Free MySQL Logger,FML,Sue Flay
Greenhouse Gas Analyzer,GGA,Sue Vlaki
Heart Abdomen and Head Assessor,HAHA,Derry Yare
Heart Ultrasound Heatmaps,HUH,Dr. Chris P. Bacon
Homecare System,HS,Rusty Foord
Lab Information System,LIS,Al Falfa
Limited Operating Liability,LOL,Amanda Huginkiss
List of Transactions and Redactions,LOTR,Claire Voyant
Microstrategy,Ms,Anna Nimmity
"myeHealth (For Alberta, Saskatchewan, Manitoba)",MHP,Rocky Rhodes
"myeHealth (for New Brunswick, Prince Edward Island, Nova Scotia, Newfoundland and Labrador)",MHC,Mike Raffone
myeHealth (For Ontario),MHO,Art Major
myeHealth (For Quebec),MHQ,Tess Tamon
"myeHealth (For Yukon, Northwest Territories, Nunavut)",MHT,Al Pacca
National Ozone Observatory Bot,NaOOB,Leah Tarde
Netcare Occupation & Observation Base System,NOOBS,Barb Wyre
Northern Ozone & Ocean Biome,NOOB,Will Tickelu
Observation (version 1),OB1,Ally Katz
Operating Map of Gastropathy,OMG,Chester Field / Ida Claire
Original Record of Landscape and Yards,ORLY,Seymore Butts
Patient Admitter Tool,PAT,Frank Furter
PharmaCare,PC,Mason Jarr
Pharmaceutical Information Program,PIP,Crystal Ball / Pea Pu
Picture Archive and Communication System,PACS,Paige Turner
Planetary Environmental Reference System,PERS,Robyn Banks
Pollution Alerts Datamart,PAD,Alan Rench
Provider Coverage Viewer,PCV,Ginger Vitus
Provider Registry System,PRS,Ty Kuhn
Radiology Information System,RIS,Dr. Jed I. Knight
Relational Observation System Limited,ROFL,Stan Dupp
Remote Health Checker,RHC,Al Dente / Douglas Furr
Remote Stroke Checker,RSC,Al Dente / Douglas Furr
Selected Analytical Methods,SAM,Bud Light
Snowmed Analyzer System Extended Edition,SASEE,Dyl Pickel
Spillage Locator Tool,SLT,Harry Beard
Statistical Analysis System,SAS,Justin Thyme
Statistical Package for Social Sciences,SPSS,Ollie Gark
Storm Water Management,SWM,Filet Minyon
Surgical Information System,SIS,Gladys Dunn
Sustainable Xeriscaping,SuX,Neil Down
TeleCare,TC,Douglas Furr / Al Dente
Total Mastering of Incisions,TMOI,Les Wynan
Transcription Magic Interpreter,TMI,Jack Uzzi
Waste Electronic & Wireless Equipment,WEWE,Krystal Ball
Waste Observation System,WOS,Annita Job
Water and Land Data Observer,WALDO,Anne Thrax
Weather Analyzer Software System Unix Platform,WASSUP,Art A. Choake
Weather and Ozone Observation Knowledge Emulator Enterprise Edition,WOOKEEE,Benny Fitz
Web Utility Table,WUT,Dot Matricks
World Terrain & Forestry,WTF,Brock Lee